timestamp,plant_id,actual_mw,curtailment_flag,outage_flag,telemetry_missing_flag
2025-01-30 20:00:00,WIND-01,0.254,0,0,0
2025-01-30 21:00:00,WIND-01,0.0,0,0,0
2025-01-30 22:00:00,WIND-01,0.089,0,0,0
2025-01-30 23:00:00,WIND-01,0.0,0,0,0
2025-01-31 00:00:00,WIND-01,0.0,0,0,0
2025-01-31 01:00:00,WIND-01,0.002,0,0,0
2025-01-31 02:00:00,WIND-01,0.0,0,0,0
2025-01-31 03:00:00,WIND-01,0.0,0,0,0
2025-01-31 04:00:00,WIND-01,0.217,0,0,0
2025-01-31 05:00:00,WIND-01,1.686,0,0,0
2025-01-31 06:00:00,WIND-01,0.061,0,0,0
2025-01-31 07:00:00,WIND-01,0.0,0,0,0
2025-01-31 08:00:00,WIND-01,1.02,0,0,0
2025-01-31 09:00:00,WIND-01,1.717,0,0,0
2025-01-31 10:00:00,WIND-01,3.029,0,0,0
2025-01-31 11:00:00,WIND-01,0.959,0,0,0
2025-01-31 12:00:00,WIND-01,0.0,0,0,0
2025-01-31 13:00:00,WIND-01,0.008,0,0,0
2025-01-31 14:00:00,WIND-01,1.12,0,0,0
2025-01-31 15:00:00,WIND-01,1.583,0,0,0
2025-01-31 16:00:00,WIND-01,4.943,0,0,0
2025-01-31 17:00:00,WIND-01,5.291,0,0,0
2025-01-31 18:00:00,WIND-01,5.159,0,0,0
2025-01-31 19:00:00,WIND-01,0.0,0,0,0
2025-01-31 20:00:00,WIND-01,0.0,0,0,0
2025-01-31 21:00:00,WIND-01,0.0,0,0,0
2025-01-31 22:00:00,WIND-01,0.0,0,0,0
2025-01-31 23:00:00,WIND-01,0.0,0,0,0
2025-02-01 00:00:00,WIND-01,0.0,0,0,0
2025-02-01 01:00:00,WIND-01,0.0,0,1,0
2025-02-01 02:00:00,WIND-01,0.0,0,0,0
2025-02-01 03:00:00,WIND-01,0.0,0,0,0
2025-02-01 04:00:00,WIND-01,0.0,0,0,0
2025-02-01 05:00:00,WIND-01,0.0,0,0,0
2025-02-01 06:00:00,WIND-01,0.0,0,0,0
2025-02-01 07:00:00,WIND-01,5.352,0,0,0
2025-02-01 08:00:00,WIND-01,0.063,0,0,0
2025-02-01 09:00:00,WIND-01,0.0,1,0,0
2025-02-01 10:00:00,WIND-01,0.583,0,0,0
2025-02-01 11:00:00,WIND-01,4.765,0,0,0
2025-02-01 12:00:00,WIND-01,3.17,0,0,0
2025-02-01 13:00:00,WIND-01,3.783,0,0,0
2025-02-01 14:00:00,WIND-01,0.155,0,0,0
2025-02-01 15:00:00,WIND-01,6.813,0,0,0
2025-02-01 16:00:00,WIND-01,0.0,0,0,0
2025-02-01 17:00:00,WIND-01,1.151,0,0,0
2025-02-01 18:00:00,WIND-01,2.689,0,0,0
2025-02-01 19:00:00,WIND-01,0.016,0,0,0
2025-02-01 20:00:00,WIND-01,2.479,0,0,0
2025-02-01 21:00:00,WIND-01,0.539,0,0,0
2025-02-01 22:00:00,WIND-01,0.092,0,0,0
2025-02-01 23:00:00,WIND-01,0.001,0,0,0
2025-02-02 00:00:00,WIND-01,0.0,0,0,0
2025-02-02 01:00:00,WIND-01,0.071,0,1,0
2025-02-02 02:00:00,WIND-01,0.0,0,0,0
2025-02-02 03:00:00,WIND-01,0.0,0,0,0
2025-02-02 04:00:00,WIND-01,0.0,0,0,0
2025-02-02 05:00:00,WIND-01,0.245,0,0,0
2025-02-02 06:00:00,WIND-01,0.0,0,0,0
2025-02-02 07:00:00,WIND-01,0.0,0,0,0
2025-02-02 08:00:00,WIND-01,1.755,0,0,0
2025-02-02 09:00:00,WIND-01,0.0,0,0,0
2025-02-02 10:00:00,WIND-01,0.229,0,0,0
2025-02-02 11:00:00,WIND-01,2.633,0,0,0
2025-02-02 12:00:00,WIND-01,7.447,0,0,0
2025-02-02 13:00:00,WIND-01,3.119,0,0,0
2025-02-02 14:00:00,WIND-01,2.433,0,0,0
2025-02-02 15:00:00,WIND-01,5.55,0,0,0
2025-02-02 16:00:00,WIND-01,0.292,0,0,0
2025-02-02 17:00:00,WIND-01,3.842,0,0,0
2025-02-02 18:00:00,WIND-01,11.976,0,0,0
2025-02-02 19:00:00,WIND-01,0.0,0,0,0
2025-02-02 20:00:00,WIND-01,0.0,0,0,0
2025-02-02 21:00:00,WIND-01,0.0,0,0,0
2025-02-02 22:00:00,WIND-01,0.0,0,0,0
2025-02-02 23:00:00,WIND-01,0.0,0,0,0
2025-02-03 00:00:00,WIND-01,0.0,0,0,0
2025-02-03 01:00:00,WIND-01,0.0,0,0,0
2025-02-03 02:00:00,WIND-01,0.0,0,0,0
2025-02-03 03:00:00,WIND-01,1.938,0,0,0
2025-02-03 04:00:00,WIND-01,0.0,0,0,0
2025-02-03 05:00:00,WIND-01,0.0,0,0,0
2025-02-03 06:00:00,WIND-01,2.991,0,0,0
2025-02-03 07:00:00,WIND-01,0.834,0,0,0
2025-02-03 08:00:00,WIND-01,2.448,0,0,0
2025-02-03 09:00:00,WIND-01,2.792,0,0,0
2025-02-03 10:00:00,WIND-01,1.115,0,0,0
2025-02-03 11:00:00,WIND-01,5.73,0,0,0
2025-02-03 12:00:00,WIND-01,3.8,0,0,0
2025-02-03 13:00:00,WIND-01,0.0,0,0,0
2025-02-03 14:00:00,WIND-01,1.234,0,0,0
2025-02-03 15:00:00,WIND-01,12.779,0,0,0
2025-02-03 16:00:00,WIND-01,0.103,0,0,0
2025-02-03 17:00:00,WIND-01,7.62,0,0,0
2025-02-03 18:00:00,WIND-01,2.153,0,0,0
2025-02-03 19:00:00,WIND-01,0.28,0,0,0
2025-02-03 20:00:00,WIND-01,0.191,0,0,0
2025-02-03 21:00:00,WIND-01,0.385,0,0,0
2025-02-03 22:00:00,WIND-01,0.0,0,0,0
2025-02-03 23:00:00,WIND-01,0.0,0,0,0
2025-02-04 00:00:00,WIND-01,1.594,0,0,0
2025-02-04 01:00:00,WIND-01,0.961,0,0,0
2025-02-04 02:00:00,WIND-01,0.0,0,0,0
2025-02-04 03:00:00,WIND-01,1.048,0,0,0
2025-02-04 04:00:00,WIND-01,0.004,0,0,0
2025-02-04 05:00:00,WIND-01,0.0,0,0,0
2025-02-04 06:00:00,WIND-01,0.0,0,0,0
2025-02-04 07:00:00,WIND-01,0.685,0,0,0
2025-02-04 08:00:00,WIND-01,7.172,0,0,0
2025-02-04 09:00:00,WIND-01,12.605,0,0,0
2025-02-04 10:00:00,WIND-01,1.943,0,0,0
2025-02-04 11:00:00,WIND-01,2.332,0,0,0
2025-02-04 12:00:00,WIND-01,3.748,0,0,0
2025-02-04 13:00:00,WIND-01,1.676,0,0,0
2025-02-04 14:00:00,WIND-01,9.812,0,0,0
2025-02-04 15:00:00,WIND-01,5.293,0,0,0
2025-02-04 16:00:00,WIND-01,9.968,0,0,0
2025-02-04 17:00:00,WIND-01,21.618,0,0,0
2025-02-04 18:00:00,WIND-01,0.981,0,0,0
2025-02-04 19:00:00,WIND-01,9.229,0,0,0
2025-02-04 20:00:00,WIND-01,17.035,0,0,0
2025-02-04 21:00:00,WIND-01,0.552,0,1,0
2025-02-04 22:00:00,WIND-01,6.535,0,0,0
2025-02-04 23:00:00,WIND-01,0.0,0,0,0
2025-02-05 00:00:00,WIND-01,0.0,0,0,0
2025-02-05 01:00:00,WIND-01,0.0,0,0,0
2025-02-05 02:00:00,WIND-01,0.0,0,0,0
2025-02-05 03:00:00,WIND-01,2.266,0,0,0
2025-02-05 04:00:00,WIND-01,4.696,0,0,0
2025-02-05 05:00:00,WIND-01,8.039,0,0,0
2025-02-05 06:00:00,WIND-01,0.489,0,0,0
2025-02-05 07:00:00,WIND-01,1.367,0,0,0
2025-02-05 08:00:00,WIND-01,2.365,0,0,0
2025-02-05 09:00:00,WIND-01,24.505,0,0,0
2025-02-05 10:00:00,WIND-01,2.346,0,0,0
2025-02-05 11:00:00,WIND-01,24.846,0,0,0
2025-02-05 12:00:00,WIND-01,8.983,0,0,0
2025-02-05 13:00:00,WIND-01,11.785,0,0,0
2025-02-05 14:00:00,WIND-01,2.808,0,0,0
2025-02-05 15:00:00,WIND-01,11.775,0,0,0
2025-02-05 16:00:00,WIND-01,,0,0,1
2025-02-05 17:00:00,WIND-01,5.048,0,0,0
2025-02-05 18:00:00,WIND-01,19.184,0,0,0
2025-02-05 19:00:00,WIND-01,7.88,0,0,0
2025-02-05 20:00:00,WIND-01,4.9,0,0,0
2025-02-05 21:00:00,WIND-01,1.109,0,0,0
2025-02-05 22:00:00,WIND-01,0.419,0,0,0
2025-02-05 23:00:00,WIND-01,0.0,0,0,0
2025-02-06 00:00:00,WIND-01,0.0,0,0,0
2025-02-06 01:00:00,WIND-01,,0,0,1
2025-02-06 02:00:00,WIND-01,9.766,0,0,0
2025-02-06 03:00:00,WIND-01,0.068,0,0,0
2025-02-06 04:00:00,WIND-01,12.417,0,0,0
2025-02-06 05:00:00,WIND-01,0.0,0,0,0
2025-02-06 06:00:00,WIND-01,13.891,0,0,0
2025-02-06 07:00:00,WIND-01,10.713,0,0,0
2025-02-06 08:00:00,WIND-01,0.005,0,0,0
2025-02-06 09:00:00,WIND-01,0.0,0,0,0
2025-02-06 10:00:00,WIND-01,5.398,1,0,0
2025-02-06 11:00:00,WIND-01,8.572,0,0,0
2025-02-06 12:00:00,WIND-01,13.201,0,0,0
2025-02-06 13:00:00,WIND-01,15.307,0,0,0
2025-02-06 14:00:00,WIND-01,1.992,0,0,0
2025-02-06 15:00:00,WIND-01,7.838,0,0,0
2025-02-06 16:00:00,WIND-01,8.265,0,0,0
2025-02-06 17:00:00,WIND-01,34.235,0,0,0
2025-02-06 18:00:00,WIND-01,0.967,0,0,0
2025-02-06 19:00:00,WIND-01,4.329,0,0,0
2025-02-06 20:00:00,WIND-01,13.949,0,0,0
2025-02-06 21:00:00,WIND-01,1.098,0,0,0
2025-02-06 22:00:00,WIND-01,0.016,0,0,0
2025-02-06 23:00:00,WIND-01,0.0,0,0,0
2025-02-07 00:00:00,WIND-01,0.541,0,0,0
2025-02-07 01:00:00,WIND-01,0.749,0,0,0
2025-02-07 02:00:00,WIND-01,0.1,0,0,0
2025-02-07 03:00:00,WIND-01,3.932,0,0,0
2025-02-07 04:00:00,WIND-01,0.65,0,0,0
2025-02-07 05:00:00,WIND-01,3.141,0,0,0
2025-02-07 06:00:00,WIND-01,0.189,0,0,0
2025-02-07 07:00:00,WIND-01,0.0,0,0,0
2025-02-07 08:00:00,WIND-01,11.729,0,0,0
2025-02-07 09:00:00,WIND-01,1.42,0,0,0
2025-02-07 10:00:00,WIND-01,18.314,0,0,0
2025-02-07 11:00:00,WIND-01,4.948,0,0,0
2025-02-07 12:00:00,WIND-01,8.02,0,0,0
2025-02-07 13:00:00,WIND-01,18.348,0,0,0
2025-02-07 14:00:00,WIND-01,6.952,0,0,0
2025-02-07 15:00:00,WIND-01,0.722,0,0,0
2025-02-07 16:00:00,WIND-01,2.306,0,0,0
2025-02-07 17:00:00,WIND-01,34.427,0,0,0
2025-02-07 18:00:00,WIND-01,1.242,0,0,0
2025-02-07 19:00:00,WIND-01,9.615,0,0,0
2025-02-07 20:00:00,WIND-01,0.191,0,0,0
2025-02-07 21:00:00,WIND-01,2.425,0,0,0
2025-02-07 22:00:00,WIND-01,4.572,0,0,0
2025-02-07 23:00:00,WIND-01,1.573,0,0,0
2025-02-08 00:00:00,WIND-01,0.0,0,0,0
2025-02-08 01:00:00,WIND-01,0.0,0,0,0
2025-02-08 02:00:00,WIND-01,0.096,0,0,0
2025-02-08 03:00:00,WIND-01,0.654,0,0,0
2025-02-08 04:00:00,WIND-01,5.583,0,0,0
2025-02-08 05:00:00,WIND-01,0.003,0,0,0
2025-02-08 06:00:00,WIND-01,0.004,0,0,0
2025-02-08 07:00:00,WIND-01,2.376,0,0,0
2025-02-08 08:00:00,WIND-01,10.988,0,0,0
2025-02-08 09:00:00,WIND-01,11.085,0,0,0
2025-02-08 10:00:00,WIND-01,4.004,0,0,0
2025-02-08 11:00:00,WIND-01,31.319,0,0,0
2025-02-08 12:00:00,WIND-01,23.58,0,0,0
2025-02-08 13:00:00,WIND-01,25.268,0,0,0
2025-02-08 14:00:00,WIND-01,22.111,0,0,0
2025-02-08 15:00:00,WIND-01,12.454,0,0,0
2025-02-08 16:00:00,WIND-01,27.059,0,0,0
2025-02-08 17:00:00,WIND-01,1.662,0,1,0
2025-02-08 18:00:00,WIND-01,12.164,0,0,0
2025-02-08 19:00:00,WIND-01,,0,0,1
2025-02-08 20:00:00,WIND-01,16.738,0,0,0
2025-02-08 21:00:00,WIND-01,7.128,0,0,0
2025-02-08 22:00:00,WIND-01,3.047,0,0,0
2025-02-08 23:00:00,WIND-01,1.126,0,0,0
2025-02-09 00:00:00,WIND-01,3.904,0,0,0
2025-02-09 01:00:00,WIND-01,2.398,0,0,0
2025-02-09 02:00:00,WIND-01,0.412,0,0,0
2025-02-09 03:00:00,WIND-01,2.171,0,0,0
2025-02-09 04:00:00,WIND-01,7.646,0,0,0
2025-02-09 05:00:00,WIND-01,1.377,0,0,0
2025-02-09 06:00:00,WIND-01,4.333,0,0,0
2025-02-09 07:00:00,WIND-01,5.159,0,0,0
2025-02-09 08:00:00,WIND-01,11.07,0,0,0
2025-02-09 09:00:00,WIND-01,5.415,0,0,0
2025-02-09 10:00:00,WIND-01,3.501,0,0,0
2025-02-09 11:00:00,WIND-01,24.227,0,0,0
2025-02-09 12:00:00,WIND-01,2.075,0,1,0
2025-02-09 13:00:00,WIND-01,28.354,0,0,0
2025-02-09 14:00:00,WIND-01,58.883,0,0,0
2025-02-09 15:00:00,WIND-01,0.877,0,0,0
2025-02-09 16:00:00,WIND-01,28.304,0,0,0
2025-02-09 17:00:00,WIND-01,6.04,0,0,0
2025-02-09 18:00:00,WIND-01,21.052,0,0,0
2025-02-09 19:00:00,WIND-01,27.228,0,0,0
2025-02-09 20:00:00,WIND-01,4.775,0,0,0
2025-02-09 21:00:00,WIND-01,3.005,0,0,0
2025-02-09 22:00:00,WIND-01,1.141,0,0,0
2025-02-09 23:00:00,WIND-01,0.018,0,0,0
2025-02-10 00:00:00,WIND-01,0.1,0,0,0
2025-02-10 01:00:00,WIND-01,2.781,0,0,0
2025-02-10 02:00:00,WIND-01,1.389,0,0,0
2025-02-10 03:00:00,WIND-01,0.3,0,0,0
2025-02-10 04:00:00,WIND-01,1.202,0,0,0
2025-02-10 05:00:00,WIND-01,1.685,0,0,0
2025-02-10 06:00:00,WIND-01,0.196,0,0,0
2025-02-10 07:00:00,WIND-01,3.09,0,0,0
2025-02-10 08:00:00,WIND-01,14.168,0,0,0
2025-02-10 09:00:00,WIND-01,0.508,0,0,0
2025-02-10 10:00:00,WIND-01,2.061,0,0,0
2025-02-10 11:00:00,WIND-01,16.168,0,0,0
2025-02-10 12:00:00,WIND-01,11.478,0,0,0
2025-02-10 13:00:00,WIND-01,48.325,0,0,0
2025-02-10 14:00:00,WIND-01,17.575,0,0,0
2025-02-10 15:00:00,WIND-01,33.894,0,0,0
2025-02-10 16:00:00,WIND-01,25.692,0,0,0
2025-02-10 17:00:00,WIND-01,16.181,1,0,0
2025-02-10 18:00:00,WIND-01,12.744,0,0,0
2025-02-10 19:00:00,WIND-01,5.284,0,0,0
2025-02-10 20:00:00,WIND-01,,0,0,1
2025-02-10 21:00:00,WIND-01,2.94,0,0,0
2025-02-10 22:00:00,WIND-01,6.023,0,0,0
2025-02-10 23:00:00,WIND-01,1.284,0,0,0
2025-02-11 00:00:00,WIND-01,0.519,0,0,0
2025-02-11 01:00:00,WIND-01,0.218,0,0,0
2025-02-11 02:00:00,WIND-01,1.825,0,0,0
2025-02-11 03:00:00,WIND-01,3.612,0,0,0
2025-02-11 04:00:00,WIND-01,0.0,0,0,0
2025-02-11 05:00:00,WIND-01,0.019,0,0,0
2025-02-11 06:00:00,WIND-01,11.537,0,0,0
2025-02-11 07:00:00,WIND-01,1.644,0,0,0
2025-02-11 08:00:00,WIND-01,5.165,0,0,0
2025-02-11 09:00:00,WIND-01,3.687,0,0,0
2025-02-11 10:00:00,WIND-01,14.309,0,0,0
2025-02-11 11:00:00,WIND-01,4.243,0,0,0
2025-02-11 12:00:00,WIND-01,9.778,0,0,0
2025-02-11 13:00:00,WIND-01,11.036,0,0,0
2025-02-11 14:00:00,WIND-01,39.829,0,0,0
2025-02-11 15:00:00,WIND-01,5.482,0,0,0
2025-02-11 16:00:00,WIND-01,1.911,0,0,0
2025-02-11 17:00:00,WIND-01,39.806,0,0,0
2025-02-11 18:00:00,WIND-01,3.804,0,0,0
2025-02-11 19:00:00,WIND-01,18.766,0,0,0
2025-02-11 20:00:00,WIND-01,0.976,0,0,0
2025-02-11 21:00:00,WIND-01,5.513,0,0,0
2025-02-11 22:00:00,WIND-01,7.534,0,0,0
2025-02-11 23:00:00,WIND-01,2.157,0,0,0
2025-02-12 00:00:00,WIND-01,0.0,0,0,0
2025-02-12 01:00:00,WIND-01,1.22,0,0,0
2025-02-12 02:00:00,WIND-01,3.776,0,0,0
2025-02-12 03:00:00,WIND-01,0.0,0,0,0
2025-02-12 04:00:00,WIND-01,5.718,0,0,0
2025-02-12 05:00:00,WIND-01,14.688,0,0,0
2025-02-12 06:00:00,WIND-01,8.561,0,0,0
2025-02-12 07:00:00,WIND-01,7.306,0,0,0
2025-02-12 08:00:00,WIND-01,0.802,0,0,0
2025-02-12 09:00:00,WIND-01,0.964,0,0,0
2025-02-12 10:00:00,WIND-01,8.351,0,0,0
2025-02-12 11:00:00,WIND-01,7.978,0,0,0
2025-02-12 12:00:00,WIND-01,6.905,1,0,0
2025-02-12 13:00:00,WIND-01,33.414,0,0,0
2025-02-12 14:00:00,WIND-01,28.039,0,0,0
2025-02-12 15:00:00,WIND-01,31.65,0,0,0
2025-02-12 16:00:00,WIND-01,11.54,0,0,0
2025-02-12 17:00:00,WIND-01,4.014,0,0,0
2025-02-12 18:00:00,WIND-01,2.444,0,0,0
2025-02-12 19:00:00,WIND-01,7.175,0,0,0
2025-02-12 20:00:00,WIND-01,1.082,0,0,0
2025-02-12 21:00:00,WIND-01,9.103,0,0,0
2025-02-12 22:00:00,WIND-01,1.802,0,0,0
2025-02-12 23:00:00,WIND-01,1.824,0,0,0
2025-02-13 00:00:00,WIND-01,2.35,0,0,0
2025-02-13 01:00:00,WIND-01,2.733,0,0,0
2025-02-13 02:00:00,WIND-01,3.373,0,0,0
2025-02-13 03:00:00,WIND-01,0.002,0,0,0
2025-02-13 04:00:00,WIND-01,0.326,0,0,0
2025-02-13 05:00:00,WIND-01,0.0,0,0,0
2025-02-13 06:00:00,WIND-01,3.644,0,0,0
2025-02-13 07:00:00,WIND-01,6.414,0,0,0
2025-02-13 08:00:00,WIND-01,9.759,0,0,0
2025-02-13 09:00:00,WIND-01,0.393,0,0,0
2025-02-13 10:00:00,WIND-01,0.08,0,0,0
2025-02-13 11:00:00,WIND-01,35.636,0,0,0
2025-02-13 12:00:00,WIND-01,4.428,0,0,0
2025-02-13 13:00:00,WIND-01,22.03,0,0,0
2025-02-13 14:00:00,WIND-01,8.711,0,0,0
2025-02-13 15:00:00,WIND-01,23.138,0,0,0
2025-02-13 16:00:00,WIND-01,7.481,0,0,0
2025-02-13 17:00:00,WIND-01,21.528,0,0,0
2025-02-13 18:00:00,WIND-01,0.574,0,0,0
2025-02-13 19:00:00,WIND-01,24.28,0,0,0
2025-02-13 20:00:00,WIND-01,1.485,0,0,0
2025-02-13 21:00:00,WIND-01,7.165,0,0,0
2025-02-13 22:00:00,WIND-01,0.0,0,0,0
2025-02-13 23:00:00,WIND-01,4.052,0,0,0
2025-02-14 00:00:00,WIND-01,3.661,0,0,0
2025-02-14 01:00:00,WIND-01,1.119,0,0,0
2025-02-14 02:00:00,WIND-01,4.313,0,0,0
2025-02-14 03:00:00,WIND-01,0.0,0,0,0
2025-02-14 04:00:00,WIND-01,0.0,0,0,0
2025-02-14 05:00:00,WIND-01,1.488,0,0,0
2025-02-14 06:00:00,WIND-01,5.564,0,0,0
2025-02-14 07:00:00,WIND-01,1.454,0,0,0
2025-02-14 08:00:00,WIND-01,9.01,0,0,0
2025-02-14 09:00:00,WIND-01,2.321,0,0,0
2025-02-14 10:00:00,WIND-01,13.962,0,0,0
2025-02-14 11:00:00,WIND-01,5.428,0,0,0
2025-02-14 12:00:00,WIND-01,7.075,0,0,0
2025-02-14 13:00:00,WIND-01,1.179,0,0,0
2025-02-14 14:00:00,WIND-01,5.07,0,0,0
2025-02-14 15:00:00,WIND-01,10.786,0,0,0
2025-02-14 16:00:00,WIND-01,46.568,0,0,0
2025-02-14 17:00:00,WIND-01,2.72,0,0,0
2025-02-14 18:00:00,WIND-01,7.561,0,0,0
2025-02-14 19:00:00,WIND-01,0.056,0,0,0
2025-02-14 20:00:00,WIND-01,9.052,0,0,0
2025-02-14 21:00:00,WIND-01,0.413,0,0,0
2025-02-14 22:00:00,WIND-01,0.847,0,0,0
2025-02-14 23:00:00,WIND-01,0.0,0,0,0
2025-02-15 00:00:00,WIND-01,0.0,0,0,0
2025-02-15 01:00:00,WIND-01,0.0,0,0,0
2025-02-15 02:00:00,WIND-01,0.056,0,0,0
2025-02-15 03:00:00,WIND-01,0.0,0,0,0
2025-02-15 04:00:00,WIND-01,0.0,0,0,0
2025-02-15 05:00:00,WIND-01,0.0,0,0,0
2025-02-15 06:00:00,WIND-01,1.297,0,0,0
2025-02-15 07:00:00,WIND-01,0.0,0,0,0
2025-02-15 08:00:00,WIND-01,4.697,1,0,0
2025-02-15 09:00:00,WIND-01,4.093,0,0,0
2025-02-15 10:00:00,WIND-01,3.97,0,0,0
2025-02-15 11:00:00,WIND-01,2.566,0,0,0
2025-02-15 12:00:00,WIND-01,16.801,0,0,0
2025-02-15 13:00:00,WIND-01,19.19,0,0,0
2025-02-15 14:00:00,WIND-01,11.651,0,0,0
2025-02-15 15:00:00,WIND-01,1.778,0,0,0
2025-02-15 16:00:00,WIND-01,0.0,0,0,0
2025-02-15 17:00:00,WIND-01,3.508,1,0,0
2025-02-15 18:00:00,WIND-01,4.515,0,0,0
2025-02-15 19:00:00,WIND-01,14.071,0,0,0
2025-02-15 20:00:00,WIND-01,24.593,0,0,0
2025-02-15 21:00:00,WIND-01,0.057,0,0,0
2025-02-15 22:00:00,WIND-01,1.05,0,0,0
2025-02-15 23:00:00,WIND-01,0.0,0,0,0
2025-02-16 00:00:00,WIND-01,0.063,0,0,0
2025-02-16 01:00:00,WIND-01,0.018,0,0,0
2025-02-16 02:00:00,WIND-01,0.0,0,0,0
2025-02-16 03:00:00,WIND-01,0.0,0,0,0
2025-02-16 04:00:00,WIND-01,0.0,0,0,0
2025-02-16 05:00:00,WIND-01,15.198,0,0,0
2025-02-16 06:00:00,WIND-01,0.0,0,0,0
2025-02-16 07:00:00,WIND-01,5.929,0,0,0
2025-02-16 08:00:00,WIND-01,0.478,0,0,0
2025-02-16 09:00:00,WIND-01,2.033,0,0,0
2025-02-16 10:00:00,WIND-01,1.639,0,0,0
2025-02-16 11:00:00,WIND-01,12.738,0,0,0
2025-02-16 12:00:00,WIND-01,2.539,0,0,0
2025-02-16 13:00:00,WIND-01,4.781,0,0,0
2025-02-16 14:00:00,WIND-01,23.156,0,0,0
2025-02-16 15:00:00,WIND-01,2.561,0,0,0
2025-02-16 16:00:00,WIND-01,10.411,0,0,0
2025-02-16 17:00:00,WIND-01,6.278,0,0,0
2025-02-16 18:00:00,WIND-01,5.662,0,0,0
2025-02-16 19:00:00,WIND-01,0.0,0,0,0
2025-02-16 20:00:00,WIND-01,4.942,0,0,0
2025-02-16 21:00:00,WIND-01,0.0,0,0,0
2025-02-16 22:00:00,WIND-01,0.04,0,0,0
2025-02-16 23:00:00,WIND-01,6.197,0,0,0
2025-02-17 00:00:00,WIND-01,0.197,0,0,0
2025-02-17 01:00:00,WIND-01,0.0,0,0,0
2025-02-17 02:00:00,WIND-01,0.002,0,0,0
2025-02-17 03:00:00,WIND-01,2.11,0,0,0
2025-02-17 04:00:00,WIND-01,0.038,0,0,0
2025-02-17 05:00:00,WIND-01,0.0,0,0,0
2025-02-17 06:00:00,WIND-01,1.056,0,0,0
2025-02-17 07:00:00,WIND-01,0.087,0,0,0
2025-02-17 08:00:00,WIND-01,2.591,0,0,0
2025-02-17 09:00:00,WIND-01,12.576,0,0,0
2025-02-17 10:00:00,WIND-01,3.546,0,0,0
2025-02-17 11:00:00,WIND-01,13.702,0,0,0
2025-02-17 12:00:00,WIND-01,6.483,0,0,0
2025-02-17 13:00:00,WIND-01,2.201,0,0,0
2025-02-17 14:00:00,WIND-01,10.874,0,0,0
2025-02-17 15:00:00,WIND-01,6.98,0,0,0
2025-02-17 16:00:00,WIND-01,8.712,0,0,0
2025-02-17 17:00:00,WIND-01,0.088,0,0,0
2025-02-17 18:00:00,WIND-01,5.695,0,0,0
2025-02-17 19:00:00,WIND-01,0.0,0,0,0
2025-02-17 20:00:00,WIND-01,4.881,0,0,0
2025-02-17 21:00:00,WIND-01,0.167,0,0,0
2025-02-17 22:00:00,WIND-01,0.065,0,0,0
2025-02-17 23:00:00,WIND-01,0.543,0,0,0
2025-02-18 00:00:00,WIND-01,0.777,0,0,0
2025-02-18 01:00:00,WIND-01,0.173,0,0,0
2025-02-18 02:00:00,WIND-01,0.0,0,0,0
2025-02-18 03:00:00,WIND-01,0.0,0,0,0
2025-02-18 04:00:00,WIND-01,0.979,0,0,0
2025-02-18 05:00:00,WIND-01,0.036,0,0,0
2025-02-18 06:00:00,WIND-01,0.006,0,0,0
2025-02-18 07:00:00,WIND-01,0.0,0,0,0
2025-02-18 08:00:00,WIND-01,0.0,0,0,0
2025-02-18 09:00:00,WIND-01,11.87,0,0,0
2025-02-18 10:00:00,WIND-01,5.493,0,0,0
2025-02-18 11:00:00,WIND-01,0.56,0,0,0
2025-02-18 12:00:00,WIND-01,4.44,0,0,0
2025-02-18 13:00:00,WIND-01,3.633,0,0,0
2025-02-18 14:00:00,WIND-01,2.028,0,0,0
2025-02-18 15:00:00,WIND-01,0.928,0,0,0
2025-02-18 16:00:00,WIND-01,3.228,0,0,0
2025-02-18 17:00:00,WIND-01,0.001,0,0,0
2025-02-18 18:00:00,WIND-01,0.156,0,0,0
2025-02-18 19:00:00,WIND-01,4.22,0,0,0
2025-02-18 20:00:00,WIND-01,0.488,0,0,0
2025-02-18 21:00:00,WIND-01,2.98,0,0,0
2025-02-18 22:00:00,WIND-01,0.0,0,0,0
2025-02-18 23:00:00,WIND-01,0.137,0,0,0
2025-02-19 00:00:00,WIND-01,0.284,0,0,0
2025-02-19 01:00:00,WIND-01,0.155,0,0,0
2025-02-19 02:00:00,WIND-01,0.0,0,0,0
2025-02-19 03:00:00,WIND-01,0.0,0,0,0
2025-02-19 04:00:00,WIND-01,0.0,0,0,0
2025-02-19 05:00:00,WIND-01,0.0,0,0,0
2025-02-19 06:00:00,WIND-01,0.017,0,0,0
2025-02-19 07:00:00,WIND-01,0.0,0,0,0
2025-02-19 08:00:00,WIND-01,0.022,0,0,0
2025-02-19 09:00:00,WIND-01,0.162,0,1,0
2025-02-19 10:00:00,WIND-01,14.434,0,0,0
2025-02-19 11:00:00,WIND-01,3.821,0,0,0
2025-02-19 12:00:00,WIND-01,2.921,0,0,0
2025-02-19 13:00:00,WIND-01,0.752,0,0,0
2025-02-19 14:00:00,WIND-01,25.095,0,0,0
2025-02-19 15:00:00,WIND-01,3.223,0,0,0
2025-02-19 16:00:00,WIND-01,,0,0,1
2025-02-19 17:00:00,WIND-01,1.851,0,0,0
2025-02-19 18:00:00,WIND-01,0.0,0,0,0
2025-02-19 19:00:00,WIND-01,9.898,0,0,0
2025-02-19 20:00:00,WIND-01,0.0,0,0,0
